Title,Date,URL,Website
Gobierno por falsos exonerados: Es fundamental que CDE inicie acciones para terminar con beneficios,26/10/2011,https://www.adnradio.cl/nacional/2011/10/26/gobierno-por-falsos-exonerados-es-fundamental-que-cde-inicie-acciones-para-terminar-con-beneficios-1568296.html,ADNRadio
Ministerio de Salud presentó antecedentes ante el CDE por daños del Hospital de Cañete,21/09/2011,https://www.adnradio.cl/nacional/2011/09/21/ministerio-de-salud-presento-antecedentes-ante-el-cde-por-danos-del-hospital-de-canete-1551021.html,ADNRadio
Minvu pidió al Consejo de Defensa del Estado que se querelle por Kodama,16/05/2011,https://www.adnradio.cl/politica/2011/05/16/minvu-pidio-al-consejo-de-defensa-del-estado-que-se-querelle-por-kodama-1473130.html,ADNRadio
CDE se querella contra seis funcionarios de Aduanas por delitos de corrupción,25/07/2023,https://www.adnradio.cl/nacional/2023/07/25/cde-se-querella-contra-seis-funcionarios-de-aduanas-por-delitos-de-corrupcion.html,ADNRadio
Justicia rechazó demanda del CDE contra Marco Enríquez-Ominami por presuntas irregularidades en campaña,20/09/2021,https://www.adnradio.cl/politica/2021/09/20/justicia-rechazo-demanda-del-cde-contra-marco-enriquez-ominami-por-presuntas-irregularidades-en-campana.html,ADNRadio
CASA 212: Revelan informes del CDE que responden a demanda de la familia de Felipe Camiroaga,30/04/2021,https://www.adnradio.cl/nacional/2021/04/30/casa-212-revelan-informes-del-cde-que-responden-a-demanda-de-la-familia-de-felipe-camiroaga.html,ADNRadio
CDE se querella contra funcionarias por desvío de fondos desde Subdirección de Archivos de la Dibam,09/02/2018,https://www.adnradio.cl/nacional/2018/02/09/cde-se-querella-contra-funcionarias-por-desvio-de-fondos-desde-subdireccion-de-archivos-de-la-dibam-3708766.html,ADNRadio
Cartel de las ampollas: CDE se querella por estafa contra tres laboratorios farmacéuticos chilenos,28/12/2017,https://www.adnradio.cl/nacional/2017/12/28/cartel-de-las-ampollas-cde-se-querella-por-estafa-contra-tres-laboratorios-farmaceuticos-chilenos-3675772.html,ADNRadio
CDE buscará anular la devolución de bienes a la familia Pinochet,28/06/2017,https://www.adnradio.cl/nacional/2017/06/28/cde-buscara-anular-la-devolucion-de-bienes-a-la-familia-pinochet-3505082.html,ADNRadio
CDE se querelló en contra del encargado de la reconstrucción del Teatro Municipal,12/02/2013,https://www.adnradio.cl/nacional/2013/02/12/cde-se-querello-en-contra-del-encargado-de-la-reconstruccion-del-teatro-municipal-1840766.html,ADNRadio
Consejo de Defensa del Estado anunció posible querella por el Caso Sobreprecios,24/10/2012,https://www.adnradio.cl/nacional/2012/10/24/consejo-de-defensa-del-estado-anuncio-posible-querella-por-el-caso-sobreprecios-1784676.html,ADNRadio
Formalizaron a ex funcionarios del Servicio de Salud Occidente acusados de corrupción,20/08/2012,https://www.adnradio.cl/nacional/2012/08/20/formalizaron-a-ex-funcionarios-del-servicio-de-salud-occidente-acusados-de-corrupcion-1746918.html,ADNRadio
Pidieron investigar denuncia de posible venta de base de datos de pensionados a La Polar,27/07/2011,https://www.adnradio.cl/economia/2011/07/27/pidieron-investigar-denuncia-de-posible-venta-de-base-de-datos-de-pensionados-a-la-polar-1516482.html,ADNRadio
Ministerio de Justicia pide al CDE tramitar disolución de Democracia Viva ante el Poder Judicial,13/09/2023,https://www.adnradio.cl/nacional/2023/09/13/ministerio-de-justicia-pide-al-cde-tramitar-disolucion-de-democracia-viva-ante-el-poder-judicial.html,ADNRadio
Diputado Crispi evalúa recurrir a Contraloría o CDE tras presuntas irregularidades en compra de mascarillas a sobreprecio en Hospital de La Florida,25/01/2021,https://www.adnradio.cl/nacional/2021/01/25/diputado-crispi-evalua-recurrir-a-contraloria-o-cde-tras-presuntas-irregularidades-en-compra-de-mascarillas-a-sobreprecio-en-hospital-de-la-florida.html,ADNRadio
"Presidenta del CDE por caso de muerte de joven en Maipú: Si se comprueba, están obstruyendo la investigación",08/02/2020,https://www.adnradio.cl/nacional/2020/02/08/presidenta-del-cde-por-caso-de-muerte-de-joven-en-maipu-si-se-comprueba-estan-obstruyendo-la-investigacion.html,ADNRadio
Diputados del PC pidieron al CDE tomar acciones contra Longueira por ley del royalty,15/03/2016,https://www.adnradio.cl/politica/2016/03/15/diputados-del-pc-pidieron-al-cde-tomar-acciones-contra-longueira-por-ley-del-royalty-3084696.html,ADNRadio
Fiscalía pedirá prisión preventiva para alcaldes de Cerro Navia y Maipú por el Caso Basura,30/07/2015,https://www.adnradio.cl/nacional/2015/07/30/fiscalia-pedira-prision-preventiva-para-alcaldes-de-cerro-navia-y-maipu-por-el-caso-basura-2873762.html,ADNRadio
CDE se querelló en contra de dueños de Penta por supuesto soborno a Pablo Wagner,30/01/2015,https://www.adnradio.cl/politica/2015/01/30/cde-se-querello-en-contra-de-duenos-de-penta-por-supuesto-soborno-a-pablo-wagner-2611164.html,ADNRadio
Carlos Bianchi acusó persecución política tras ampliación de querella presentada por el CDE,28/10/2014,https://www.adnradio.cl/nacional/2014/10/28/carlos-bianchi-acuso-persecucion-politica-tras-ampliacion-de-querella-presentada-por-el-cde-2482155.html,ADNRadio
Familiares y amigos de Luciano Rendón protestaron en el frontis del CDE,30/03/2013,https://www.adnradio.cl/nacional/2013/03/30/familiares-y-amigos-de-luciano-rendon-protestaron-en-el-frontis-del-cde-1867538.html,ADNRadio
Piñera confirmó avances con el CDE para resolver conflicto por venta de activos de Codelco,12/11/2011,https://www.adnradio.cl/politica/2011/11/12/pinera-confirmo-avances-con-el-cde-para-resolver-conflicto-por-venta-de-activos-de-codelco-1577255.html,ADNRadio
Minsal instruyó sumario por presuntas irregularidades en unidad de esa cartera,24/06/2011,https://www.adnradio.cl/nacional/2011/06/24/minsal-instruyo-sumario-por-presuntas-irregularidades-en-unidad-de-esa-cartera-1495096.html,ADNRadio
"Caso Audios: CDE se querella contra Luis Hermosilla, Daniel Sauer y Leonarda Villalobos por delitos de soborno y cohecho",01/12/2023,https://www.adnradio.cl/2023/12/01/caso-audios-cde-se-querella-contra-luis-hermosilla-daniel-sauer-y-leonarda-villalobos-por-delitos-de-soborno-y-cohecho/,ADNRadio
Ministro Montes respalda querella del CDE por Democracia Viva: «Tiene mucho sustento»,02/09/2023,https://www.adnradio.cl/politica/2023/09/02/ministro-montes-querella-cde.html,ADNRadio
Daniel Andrade se puso a disposición de la investigación por convenios del Minvu y Fundación Democracia Viva,27/06/2023,https://www.adnradio.cl/nacional/2023/06/27/daniel-andrade-se-puso-a-disposicion-de-la-investigacion-por-convenios-del-minvu-y-fundacion-democracia-viva.html,ADNRadio
CDE anuncia querella contra exalcalde Raúl Torrealba por denuncia de dineros desviados desde Vitacura,27/12/2022,https://www.adnradio.cl/nacional/2022/12/27/cde-anuncia-querella-contra-exalcalde-raul-torrealba-por-denuncia-de-dineros-desviados-desde-vitacura.html,ADNRadio
Consejo de Defensa del Estado interpuso querella criminal por el robo de armamento desde el Ejército,23/03/2022,https://www.adnradio.cl/nacional/2022/03/23/consejo-de-defensa-del-estado-interpuso-querella-criminal-por-el-robo-de-armamento-desde-el-ejercito.html,ADNRadio
Fisco deberá pagar $1.394 millones por tragedia donde murieron 16 hinchas de O’Higgins,09/05/2018,https://www.adnradio.cl/nacional/2018/05/09/fisco-debera-pagar-1394-millones-por-tragedia-donde-murieron-16-hinchas-de-ohiggins-3747714.html,ADNRadio
Muerte de Lissette: CDE se querella por cuasidelito de homicidio por caso Sename,29/09/2017,https://www.adnradio.cl/nacional/2017/09/29/muerte-de-lissette-cde-se-querella-por-cuasidelito-de-homicidio-por-caso-sename-3594785.html,ADNRadio
CDE se querelló contra ex director de Junaeb por fraude al fisco,18/02/2016,https://www.adnradio.cl/nacional/2016/02/18/cde-se-querello-contra-ex-director-de-junaeb-por-fraude-al-fisco-3064442.html,ADNRadio
CDE se querelló contra la senadora UDI Jacqueline Van Rysselberghe por fraude al fisco,19/11/2014,https://www.adnradio.cl/nacional/2014/11/19/cde-se-querello-contra-la-senadora-udi-jacqueline-van-rysselberghe-por-fraude-al-fisco-2514431.html,ADNRadio
Corte ordenó embargar la casa del ex presidente de EFE,22/04/2008,https://www.adnradio.cl/nacional/2008/04/22/corte-ordeno-embargar-la-casa-del-ex-presidente-de-efe-583275.html,ADNRadio
CDE se querella contra extesorera de Algarrobo y quienes resulten responsables por malversación de caudales públicos,23/11/2023,https://www.adnradio.cl/nacional/2023/11/23/cde-se-querella-contra-extesorera-de-algarrobo-y-quienes-resulten-responsables-por-malversacion-de-caudales-publicos.html,ADNRadio
Caso Fundación en Ti: CDE presenta querella por fraude al fisco contra Camila Polizzi y exfuncionarios del Gore del Biobío,25/10/2023,https://www.adnradio.cl/nacional/2023/10/25/caso-fundacion-en-ti-cde-presenta-querella-por-fraude-al-fisco-contra-camila-polizzi-y-exfuncionarios-del-gore-del-biobio.html,ADNRadio
Ministro Elizalde por advertencia del CDE en materia de seguridad: «Tenemos que actualizar nuestra legislación para contar con mejores herramientas»,23/04/2023,https://www.adnradio.cl/politica/2023/04/23/elizalde-advertencia-cde-seguridad-actualizar-legislacion-contar-mejores-herramientas.html,ADNRadio
